Id,Municipi,Latitud,Longitud,Activitat,Categoria
45145,Castell-Platja d'Aro,41.81703013931865,3.053796035599295,Basquet,equip
45147,Castell-Platja d'Aro,41.81703013931865,3.053796035599295,Natacio recreativa,aquatiques
45149,Castell-Platja d'Aro,41.81703013931865,3.053796035599295,Natacio recreativa,aquatiques
45151,Castell-Platja d'Aro,41.79505289138137,3.054295209733127,Natacio recreativa,aquatiques
45153,Castell-Platja d'Aro,41.80518300340603,3.059817200104795,Natacio recreativa,aquatiques
45155,Castell-Platja d'Aro,41.80477575254625,3.063428221105303,Basquet,equip
45157,Castell-Platja d'Aro,41.81443771176471,3.067832282778053,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
45158,Castell-Platja d'Aro,41.81443771176471,3.067832282778053,Natacio recreativa,aquatiques
45159,Castell-Platja d'Aro,41.80839060369536,3.057629144806586,Natacio recreativa,aquatiques
45160,Castell-Platja d'Aro,41.80999015503817,3.064565028303726,Natacio,aquatiques
45161,Castell-Platja d'Aro,41.823089666208894,3.073874169373707,Natacio recreativa,aquatiques
45162,Castell-Platja d'Aro,41.82461102640407,3.075128256381865,Natacio recreativa,aquatiques
45163,Castell-Platja d'Aro,41.82461102640407,3.075128256381865,Hidromassatge,fitness
45164,Castell-Platja d'Aro,41.82461102640407,3.075128256381865,Hidromassatge,fitness
45165,Castell-Platja d'Aro,41.82461102640407,3.075128256381865,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
45166,Castell-Platja d'Aro,41.82461102640407,3.075128256381865,Futbol sala,equip
45169,Castell-Platja d'Aro,41.82494263383564,3.077609249846482,Hidromassatge,fitness
45170,Castell-Platja d'Aro,41.82494263383564,3.077609249846482,"Cardiovasculars (activitats en cinta, eliptica, rem,...)",fitness
45171,Castell-Platja d'Aro,41.82494263383564,3.077609249846482,Natacio recreativa,aquatiques
45172,Castell-Platja d'Aro,41.81300348363892,3.030821223591521,Futbol sala,equip
45173,Castell-Platja d'Aro,41.81300348363892,3.030821223591521,Futbol sala,equip
45174,Castell-Platja d'Aro,41.81300348363892,3.030821223591521,Musculacio i tonificacio,fitness
45175,Castell-Platja d'Aro,41.79779288119357,3.050193010158154,Musculacio i tonificacio,fitness
45181,Castell-Platja d'Aro,41.8148134110201,3.032531754151667,Basquet,equip
45185,Castell-Platja d'Aro,41.80533885476954,3.054315931158105,Musculacio i tonificacio,fitness
45186,Castell-Platja d'Aro,41.80533885476954,3.054315931158105,Condicionament fisic (activitats dirigides),fitness
45187,Castell-Platja d'Aro,41.80533885476954,3.054315931158105,Condicionament fisic (activitats dirigides),fitness
45188,Castell-Platja d'Aro,41.80533885476954,3.054315931158105,Ciclisme en sala (spinning),fitness
45189,Castell-Platja d'Aro,41.80533885476954,3.054315931158105,Hidromassatge,fitness
45191,Castell-Platja d'Aro,41.814802470048285,3.059765950331665,Musculacio i tonificacio,fitness
45201,Castell-Platja d'Aro,41.81375836912735,3.058392456049766,Condicionament fisic (activitats dirigides),fitness
45202,Castell-Platja d'Aro,41.81375836912735,3.058392456049766,Futbol sala,equip
45203,Castell-Platja d'Aro,41.81375836912735,3.058392456049766,Futbol sala,equip
45204,Castell-Platja d'Aro,41.81375836912735,3.058392456049766,Condicionament fisic (activitats dirigides),fitness
45205,Castell-Platja d'Aro,41.81375836912735,3.058392456049766,Futbol sala,equip
45206,Castell-Platja d'Aro,41.81375836912735,3.058392456049766,Futbol sala,equip
45207,Castell-Platja d'Aro,41.81529052640878,3.056443372856837,Basquet,equip
45208,Castell-Platja d'Aro,41.81547632023585,3.06289697753173,Basquet,equip
45214,Castell-Platja d'Aro,41.82302829076375,3.071224987044582,Natacio recreativa,aquatiques
45215,Castell-Platja d'Aro,41.7985853637304,3.050494549555199,Natacio recreativa,aquatiques
45216,Castell-Platja d'Aro,41.7985853637304,3.050494549555199,Natacio recreativa,aquatiques
45217,Castell-Platja d'Aro,41.79755003182718,3.049410438594039,Natacio recreativa,aquatiques
45218,Castell-Platja d'Aro,41.79755003182718,3.049410438594039,Natacio recreativa,aquatiques
45219,Castell-Platja d'Aro,41.7969461879286,3.050276605253819,Natacio recreativa,aquatiques
45220,Castell-Platja d'Aro,41.79669387618188,3.050541210775025,Natacio recreativa,aquatiques
45221,Castell-Platja d'Aro,41.79509907138933,3.05181579384658,Natacio recreativa,aquatiques
45222,Castell-Platja d'Aro,41.7944774968142,3.052019906449093,Natacio recreativa,aquatiques
45223,Castell-Platja d'Aro,41.80609389959332,3.057482627632006,Natacio recreativa,aquatiques
45224,Castell-Platja d'Aro,41.80609389959332,3.057482627632006,Natacio recreativa,aquatiques
45225,Castell-Platja d'Aro,41.80576987073356,3.057036925132559,Natacio recreativa,aquatiques
45226,Castell-Platja d'Aro,41.805932002149454,3.057025030715395,Natacio recreativa,aquatiques
45227,Castell-Platja d'Aro,41.80467750333834,3.061911338611358,Natacio recreativa,aquatiques
45228,Castell-Platja d'Aro,41.80504758387365,3.060418976658508,Natacio recreativa,aquatiques
45229,Castell-Platja d'Aro,41.80535457769347,3.058962654044708,Natacio recreativa,aquatiques
45230,Castell-Platja d'Aro,41.80558028470299,3.057915541936652,Natacio recreativa,aquatiques
45231,Castell-Platja d'Aro,41.807931584693904,3.05695457238069,Natacio recreativa,aquatiques
45232,Castell-Platja d'Aro,41.79514350709729,3.053127775106601,Natacio recreativa,aquatiques
45233,Castell-Platja d'Aro,41.795062460912895,3.053091599631255,Natacio recreativa,aquatiques
45234,Castell-Platja d'Aro,41.79486429608069,3.053115508383623,Natacio recreativa,aquatiques
45235,Castell-Platja d'Aro,41.8110342035559,3.06590242466595,Natacio recreativa,aquatiques
45236,Castell-Platja d'Aro,41.8110342035559,3.06590242466595,Natacio recreativa,aquatiques
45237,Castell-Platja d'Aro,41.8110342035559,3.06590242466595,Natacio recreativa,aquatiques
45238,Castell-Platja d'Aro,41.79661362915073,3.048651421609316,Natacio recreativa,aquatiques
45239,Castell-Platja d'Aro,41.79661362915073,3.048651421609316,Natacio recreativa,aquatiques
45240,Castell-Platja d'Aro,41.79571318893556,3.048036889149921,Natacio recreativa,aquatiques
45241,Castell-Platja d'Aro,41.80854929056385,3.064118149425379,Natacio recreativa,aquatiques
45242,Castell-Platja d'Aro,41.81675610228972,3.061429320100037,Natacio recreativa,aquatiques
45243,Castell-Platja d'Aro,41.81675610228972,3.061429320100037,Natacio recreativa,aquatiques
45244,Castell-Platja d'Aro,41.81664069215511,3.058202430596515,Natacio recreativa,aquatiques
45245,Castell-Platja d'Aro,41.81664069215511,3.058202430596515,Natacio recreativa,aquatiques
45246,Castell-Platja d'Aro,41.80496810062261,3.057337164924363,Natacio recreativa,aquatiques
45247,Castell-Platja d'Aro,41.80868079581705,3.053560313973611,Natacio recreativa,aquatiques
45253,Castell-Platja d'Aro,41.82265062200457,3.070213095403282,Natacio recreativa,aquatiques
45254,Castell-Platja d'Aro,41.82413858874526,3.067168189803597,Natacio recreativa,aquatiques
45255,Castell-Platja d'Aro,41.823697044027455,3.06751693306895,Natacio recreativa,aquatiques
45256,Castell-Platja d'Aro,41.8141736822137,3.033350134077749,Natacio recreativa,aquatiques
45257,Castell-Platja d'Aro,41.82446203479735,3.068529238366346,Natacio recreativa,aquatiques
45258,Castell-Platja d'Aro,41.82545838205004,3.074045478457582,Natacio recreativa,aquatiques
45259,Castell-Platja d'Aro,41.81002576778264,3.065299441970868,Natacio recreativa,aquatiques
45260,Castell-Platja d'Aro,41.81002576778264,3.065299441970868,Natacio recreativa,aquatiques
45261,Castell-Platja d'Aro,41.80268789632957,3.06015193249974,Natacio recreativa,aquatiques
